0,0.3683,0.7602,0.3465,0.7815,0.0027
1,0.2786,0.8165,0.2747,0.8247,0.0028
2,0.2321,0.8465,0.2036,0.8654,0.0031
3,0.1937,0.8717,0.1759,0.8844,0.0042
4,0.1625,0.8923,0.1424,0.9058,0.0038
5,0.1366,0.9096,0.1217,0.9208,0.0035
6,0.1156,0.9237,0.1040,0.9316,0.0042
7,0.0987,0.9350,0.0910,0.9404,0.0043
8,0.0850,0.9442,0.0760,0.9503,0.0043
9,0.0737,0.9518,0.0675,0.9561,0.0043
